id,timestamp,x,y,z,label
E,179891885720730,0.8463503,9.639056,-0.7206547,0
E,179891923805106,0.8972271,9.704897,-0.75237787,0
E,179891965513701,0.8762778,9.673173,-0.6584055,0
E,179892005397189,0.91338795,9.64564,-0.7224504,0
E,179892043338648,0.86729956,9.689933,-0.7613561,0
E,179892085232918,0.8774749,9.665392,-0.7146692,0
E,179892125109741,0.931943,9.693524,-0.688333,0
E,179892165011462,0.86969376,9.742605,-0.7320272,0
E,179892204905054,0.79846627,9.660006,-0.6973112,0
E,179892242556772,0.80564886,9.616311,-0.6901286,0
E,179892284994273,0.98102415,9.646837,-0.7541735,0
E,179892324628909,1.1306617,9.702502,-0.75956047,0
E,179892364699169,0.9576807,9.674371,-0.7218518,0
E,179892404418439,0.87927055,9.631275,-0.7308301,0
E,179892442377137,0.85532856,9.66659,-0.7038953,0
E,179892484202085,0.87807345,9.69532,-0.6973112,0
E,179892527927658,0.98581254,9.671976,-0.6631939,0
E,179892563230888,0.9911995,9.710283,-0.7116765,0
E,179892603930627,0.91099375,9.595362,-0.6428431,0
E,179892643892136,0.9696517,9.67856,-0.7751228,0
E,179892683757971,0.9343372,9.688736,-0.7182605,0
E,179892723710365,0.86131406,9.655815,-0.6242881,0
E,179892763557815,0.90740246,9.616311,-0.7074866,0
E,179892803496563,1.0049661,9.689933,-0.7206547,0
E,179892843361513,0.9660604,9.651626,-0.6422446,0
E,179892883274844,0.91578215,9.635465,-0.6973112,0
E,179892923229638,0.878672,9.653421,-0.6787562,0
E,179892963080261,0.9307459,9.698911,-0.6787562,0
E,179893002972918,0.96785605,9.682152,-0.6512229,0
E,179893040941148,0.9175778,9.624691,-0.6877344,0
E,179893082782137,0.93493575,9.634866,-0.6392518,0
E,179893122691980,0.89064306,9.64564,-0.6727707,0
E,179893162645992,0.94211835,9.650429,-0.65541273,0
E,179893201887866,0.9588778,9.648034,-0.6607997,0
E,179893243774791,0.9540894,9.667188,-0.6380547,0
E,179893282309433,0.9187749,9.609129,-0.682946,0
E,179893322220259,0.93732995,9.658808,-0.6464345,0
E,179893362112762,0.93254155,9.642049,-0.6374562,0
E,179893400083544,0.95229375,9.646837,-0.6087258,0
E,179893441919845,0.92296475,9.647436,-0.6955156,0
E,179893481874376,0.9056068,9.643246,-0.66139823,0
E,179893521736564,0.9343372,9.688736,-0.6440403,0
E,179893559408335,0.9487024,9.665991,-0.65780693,0
E,179893599331409,0.92655605,9.610924,-0.6362591,0
E,179893641553908,0.9504981,9.668983,-0.6584055,0
E,179893681335991,1.0007763,9.694721,-0.6793547,0
E,179893721365731,0.87089086,9.671976,-0.64463884,0
E,179893761154429,0.8858546,9.683948,-0.6206968,0
E,179893801103231,0.96187055,9.64983,-0.6733692,0
E,179893840736356,0.9451111,9.673173,-0.61530983,0
E,179893880917502,0.86969376,9.64145,-0.6775591,0
E,179893920761252,0.8912416,9.658808,-0.6596026,0
E,179893959774845,0.9115923,9.635465,-0.6895301,0
E,179893998331876,0.9935937,9.707291,-0.694917,0
E,179894041968856,0.9636662,9.664794,-0.7020996,0
E,179894080384533,0.90979666,9.656414,-0.6727707,0
E,179894120339740,0.9355343,9.657013,-0.65541273,0
E,179894160257553,0.96426475,9.675568,-0.6745663,0
E,179894199450210,0.93732995,9.674969,-0.6913257,0
E,179894240068960,0.9211691,9.673772,-0.6961141,0
E,179894279903751,0.87687635,9.654618,-0.6721721,0
E,179894319955002,0.89662856,9.679159,-0.6727707,0
E,179894359749949,0.89662856,9.670779,-0.6793547,0
E,179894397384636,0.9056068,9.648633,-0.7206547,0
E,179894438771773,0.8738836,9.675568,-0.7080852,0
E,179894479453490,0.7990648,9.630676,-0.8206126,0
E,179894519324636,0.741604,9.581595,-0.6374562,0
E,179894557665574,0.98341835,9.73662,-0.53330845,0
E,179894596916356,1.1366472,9.783307,-0.46387658,0
E,179894638991667,1.0342951,9.632472,-0.6428431,0
E,179894678871146,0.87567925,9.595961,-0.8415619,0
E,179894718800161,0.81522566,9.6923275,-0.7194576,0
E,179894758668649,0.61052144,9.646238,-0.7858967,0
E,179894798624739,0.6536171,9.663596,-0.6895301,0
E,179894838484061,0.7942764,9.677363,-0.7074866,0
E,179894878379065,0.8463503,9.714474,-0.521936,0
E,179894916072085,0.9175778,9.632472,-0.64463884,0
E,179894957685730,0.98102415,9.660006,-0.61411273,0
E,179894999529584,1.0019734,9.696517,-0.6985083,0
E,179895037286667,0.90500826,9.613318,-0.7062895,0
E,179895080804688,0.9056068,9.660006,-0.7026982,0
E,179895116059584,0.8499416,9.602545,-0.7858967,0
E,179895158139272,0.9768343,9.727043,-0.65541273,0
E,179895197690158,0.81343,9.722255,-0.6428431,0
E,179895237695522,0.7978677,9.660006,-0.7164649,0
E,179895277500731,0.7236475,9.58818,-0.7236475,0
E,179895317399585,0.8690952,9.625888,-0.6895301,0
E,179895357351355,1.0031705,9.731233,-0.5919664,0
E,179895396711511,0.91697925,9.683349,-0.7038953,0
E,179895435565470,0.82121116,9.718663,-0.6500258,0
E,179895477010678,0.7505822,9.676167,-0.79487497,0
E,179895516960261,0.7098808,9.627085,-0.7038953,0
E,179895556829585,0.8343793,9.696517,-0.7326257,0
E,179895596732710,0.81163436,9.710283,-0.7739257,0
E,179895636678386,0.66618663,9.663596,-0.6326678,0
E,179895676543751,0.6925228,9.675568,-0.6931214,0
E,179895716705054,0.7553706,9.634268,-0.82240826,0
E,179895756445676,1.228824,9.669582,-0.6967127,0
E,179895796245731,1.0073603,9.644443,-0.60453594,0
E,179895836263595,0.694917,9.776124,-0.45908818,0
E,179895876056979,0.57760113,9.660604,-0.6560113,0
E,179895916008231,0.6584055,9.737817,-0.7170634,0
E,179895953613179,0.8194155,9.653421,-0.80445176,0
E,179895993353074,0.93852705,9.528923,-0.90740246,0
E,179896033353543,1.0205284,9.586982,-0.58119243,0
E,179896073034689,1.0462662,9.69532,-0.57760113,0
E,179896113205887,1.0145429,9.83957,-0.5758055,0
E,179896153139480,0.8750807,9.794679,-0.56682724,0
E,179896192913335,0.81163436,9.627085,-0.80804306,0
E,179896232858595,0.96306765,9.598354,-0.89184016,0
E,179896272703595,0.9792285,9.537901,-0.8834604,0
E,179896313008022,0.9995792,9.5253315,-0.6805518,0
E,179896352782396,0.94092125,9.622296,-0.6895301,0
E,179896392700105,0.9900024,9.662998,-0.6338649,0
E,179896432415626,1.1360487,9.828198,-0.6326678,0
E,179896474894375,1.1869255,9.705495,-0.8218097,0
E,179896514732084,1.1318588,9.505579,-0.9068039,0
E,179896554457762,1.062427,9.466674,-0.92057055,0
E,179896594317239,1.1079168,9.457695,-0.83497787,0
E,179896634230522,1.264737,9.512762,-0.86251116,0
E,179896674117448,1.3904326,9.643246,-0.88645315,0
E,179896714030520,1.5406688,9.673772,-0.9648633,0
E,179896753937658,1.5682021,9.620501,-1.0001777,0
E,179896793893958,1.5245079,9.494805,-1.0648212,0
E,179896833806927,1.6358383,9.354745,-1.1563994,0
E,179896872704585,1.7549498,9.444528,-1.0474633,0
E,179896912714636,1.9033904,9.585785,-1.049259,0
E,179896952813542,1.7142484,9.578004,-0.8846575,0
E,179896993385729,1.5095441,9.529521,-1.1186907,0
E,179897033319166,1.6825253,9.545682,-1.1965023,0
E,179897074364533,1.6645688,9.515755,-1.1641805,0
E,179897113071928,1.6867151,9.533711,-1.2018893,0
E,179897153034531,1.6915035,9.49301,-1.2503718,0
E,179897192880626,1.6825253,9.529521,-0.97743285,0
E,179897232786562,1.8782512,9.827001,-1.127669,0
E,179897273471354,1.4927847,9.69113,-1.2563573,0
E,179897312589323,1.3425486,9.570822,-1.2683283,0
E,179897352541510,1.365892,9.639654,-1.417966,0
E,179897392416719,1.2838906,9.397242,-1.3814543,0
E,179897432330416,1.5370775,9.528324,-1.2497733,0
E,179897472220937,1.5448587,9.471462,-1.2306197,0
E,179897512165989,1.6418238,9.522937,-0.9331401,0
E,179897552030417,1.7423803,9.461885,-1.0875661,0
E,179897591919896,1.9099745,9.251195,-1.3323733,0
E,179897629506042,2.1260512,9.465476,-1.4012065,0
E,179897671211875,2.0153193,9.49301,-0.74758947,0
E,179897711626197,1.9117701,9.561843,-1.2324153,0
E,179897751594063,1.8938135,9.515156,-1.127669,0
E,179897791433437,1.7531542,9.3822775,-1.0851719,0
E,179897831393646,1.863886,9.391854,-1.3850456,0
E,179897869944115,1.9614497,9.504382,-0.9600749,0
E,179897911198540,2.0691888,9.840169,-0.7134721,0
E,179897952293281,2.0242975,9.665392,-1.3491327,0
E,179897990976771,1.5496471,9.313444,-1.6944963,0
E,179898030879375,1.5705963,9.264962,-1.774702,0
E,179898070817343,1.9434932,9.308656,-1.8130093,0
E,179898110662813,2.1948843,9.293094,-1.8070238,0
E,179898150625572,2.3666685,9.603742,-1.3724761,0
E,179898190497762,2.168548,9.600749,-1.3497312,0
E,179898230382812,2.0853498,9.491214,-1.3156139,0
E,179898270286406,2.0727801,9.657611,-0.87687635,0
E,179898310420105,1.8321629,9.498397,-0.973243,0
E,179898350098072,1.5065514,9.437943,-1.0510546,0
E,179898390051979,1.4796166,9.807847,-2.022502,0
E,179898429924635,1.5664065,9.671976,-1.8052281,0
E,179898469794427,1.4161704,9.516952,-1.0971429,0
E,179898509756250,1.1432313,9.66659,-0.92176765,0
E,179898549607291,0.8391677,9.73662,-0.7182605,0
E,179898589507604,0.8750807,9.817424,-0.41299978,0
E,179898627198488,1.1833342,9.645041,-0.76554596,0
E,179898669331719,1.4083891,9.55885,-0.5542577,0
E,179898709443854,1.3186066,9.6528225,-0.57520694,0
E,179898749136354,0.93014735,9.694122,-0.24720132,0
E,179898789029845,0.8265981,9.6528225,-0.30825347,0
E,179898828989062,0.94690675,9.592968,-0.25737667,0
E,179898868840675,1.0265139,9.683948,0.0676362,0
E,179898908808594,0.93493575,9.512163,-0.14604631,0
E,179898948654220,0.90859956,9.549872,0.3513491,0
E,179898988552967,0.81761986,9.500791,0.6931214,0
E,179899028451510,0.8391677,9.463082,0.36870706,0
E,179899068477865,0.8074445,9.524733,0.5374983,0
E,179899108266093,0.9283517,9.828796,1.18094,0
E,179899148282134,1.0666169,10.010756,1.1294646,0
E,179899188081875,1.0821792,9.89344,1.2910733,0
E,179899227980989,1.328782,9.510966,1.7848774,0
E,179899268081093,1.5849615,9.337387,2.112883,0
E,179899306445729,1.335366,9.662399,2.7192147,0
E,179899347697761,1.1988965,9.34397,2.429516,0
E,179899387579635,1.0648212,8.936956,2.4259248,0
E,179899427553958,1.4155718,9.285912,3.433884,0
E,179899467411717,1.7525556,9.2625675,3.6864722,0
E,179899507356510,1.3670892,8.526949,3.436278,0
E,179899547210104,0.8475474,8.528147,3.4847605,0
E,179899585015154,0.4417302,7.451354,1.6843209,0
E,179899627066617,1.0384849,8.6017685,3.2489316,0
E,179899666914321,0.16579847,8.586804,3.7511156,0
E,179899706821821,0.9211691,9.343372,3.821146,0
E,179899746776928,1.4443022,9.5492735,3.7229836,0
E,179899786637603,0.9504981,9.589975,3.9953241,0
E,179899826578748,0.45010993,9.282919,3.7391446,0
E,179899866452760,0.46507367,8.632295,2.1721394,0
E,179899906397187,1.0109516,8.407838,2.03567,0
E,179899946257759,1.0031705,9.6049385,2.7790697,0
E,179899986150572,1.5370775,10.454282,4.138976,0
E,179900026057344,0.54527944,9.471462,1.851915,0
E,179900065998645,0.15562311,8.620323,1.9680338,0
E,179900105858542,0.7858967,9.168595,2.1308396,0
E,179900145979060,1.2802993,9.835979,2.681506,0
E,179900185691615,1.2372037,9.903615,2.6126726,0
E,179900225629636,0.7846996,9.360131,2.5516205,0
E,179900264132394,0.4333505,9.119514,2.4372973,0
E,179900306189009,0.39923313,9.419987,2.6964695,0
E,179900345294634,0.35075054,9.656414,2.7377696,0
E,179900385297238,0.8002619,9.723452,3.1028855,0
E,179900425110104,1.2252327,9.64983,3.41892,0
E,179900463606354,0.80924016,8.82802,3.0663738,0
E,179900504964321,0.4369418,8.771158,3.3608606,0
E,179900544820935,0.7625532,9.227253,3.8007953,0
E,179900582701980,1.2282255,9.06744,3.5954924,0
E,179900624670831,1.4700398,8.7370405,3.6032736,0
E,179900662173280,1.3491327,8.564059,3.2788591,0
E,179900704460727,1.1749545,8.738836,3.6373909,0
E,179900744335260,0.59974754,8.645462,2.7509377,0
E,179900784222394,0.41718966,8.471883,2.7222073,0
E,179900824182916,0.42796355,8.39467,3.1789012,0
E,179900864223644,0.6039374,8.747216,3.177704,0
E,179900903946041,1.1593921,9.194333,3.5272577,0
E,179900943896040,1.0372878,9.260174,3.9246953,0
E,179900983751145,0.9804256,9.504382,3.930082,0
E,179901023729947,1.501763,9.501988,4.0138793,0
E,179901063559530,1.4269443,8.962694,3.280655,0
E,179901101226509,1.0235212,8.666411,3.3183637,0
E,179901140982395,0.3812766,8.569447,2.9604304,0
E,179901183099060,0.22565351,8.91481,2.9191303,0
E,179901223146093,1.0319009,9.594764,3.5332432,0
E,179901264160674,1.1330559,9.6767645,3.4141316,0
E,179901300731250,0.76554596,8.905831,3.12982,0
E,179901342886455,0.35553896,8.608951,2.7754784,0
E,179901382839533,0.35793316,8.623915,2.4756045,0
E,179901422707758,0.57640404,9.258977,3.316568,0
E,179901463991874,0.6476316,9.728839,3.3991678,0
E,179901502502394,0.3429694,9.04709,2.5300727,0
E,179901542450415,0.24959552,9.054273,2.3068132,0
E,179901582298539,0.24839842,9.233239,2.730587,0
E,179901622219791,0.4758476,9.792884,3.13401,0
E,179901659861979,0.7015011,9.863512,2.9843724,0
E,179901702054216,0.374094,9.489418,2.7551277,0
E,179901741924530,0.2657564,9.346964,2.8520927,0
E,179901781866508,0.4854244,9.414599,3.0005333,0
E,179901821733020,0.5602432,9.506777,3.0867245,0
E,179901861651612,0.46986207,9.299079,3.3961751,0
E,179901901587966,0.3309984,8.950723,3.0071173,0
E,179901939458071,0.23582886,8.908825,3.4680011,0
E,179901980390987,0.3477578,8.895657,3.5021186,0
E,179902021301925,0.37110126,8.948928,3.8043866,0
E,179902061159112,0.19153613,9.177573,4.104859,0
E,179902100649478,-0.12988544,8.938153,4.122815,0
E,179902141002394,-0.45190558,8.649054,4.184466,0
E,179902180876300,-0.55485624,8.368334,4.2155905,0
E,179902220340208,-0.5770026,8.098986,4.039018,0
E,179902260674633,-0.1448492,8.298902,4.2580876,0
E,179902300716561,0.38606504,8.6334915,5.0182467,0
E,179902340525154,0.17477672,8.305486,4.6776714,0
E,179902380574269,-0.04070143,8.349778,4.458602,0
E,179902420305780,-0.53809685,8.624513,4.581305,0
E,179902460205362,-0.7086837,8.607754,4.4298716,0
E,179902500144842,-0.6206968,8.371924,4.589086,0
E,179902540011977,-0.31902736,8.161235,4.4155064,0
E,179902579961614,-0.14664486,7.9888525,4.449624,0
E,179902619817185,0.051475335,8.548497,4.8680105,0
E,179902659834996,0.5482722,9.455899,5.294777,0
E,179902699005728,0.22804771,8.638878,4.71538,0
E,179902739562757,-0.3645172,7.7494326,4.150947,0
E,179902779421822,-0.17058687,8.00621,4.384382,0
E,179902819383958,-0.08678981,8.091804,4.250905,0
E,179902859226716,-0.19991584,8.632295,4.56275,0
E,179902899178694,0.130484,9.655815,5.2786164,0
E,179902939035729,0.022744916,8.916606,4.537611,0
E,179902978945572,-0.44113165,8.006809,3.6421793,0
E,179903019179633,0.059855044,8.540117,4.2305546,0
E,179903056840364,0.22146365,8.905233,4.5100775,0
E,179903097986145,0.022744916,8.710705,4.192846,0
E,179903138578122,0.0005985504,8.492832,4.179079,0
E,179903178527028,0.050876785,8.626907,4.147356,0
E,179903216973071,0.05207389,8.713099,4.299388,0
E,179903258400102,0.08080431,8.759786,4.1958385,0
E,179903297670102,0.19393034,8.8364,4.135385,0
E,179903338081352,0.23343466,8.822035,4.0521865,0
E,179903378024425,0.24061728,8.706514,3.911527,0
E,179903418041353,0.362123,8.683171,3.7840357,0
E,179903457833332,0.48123455,8.880095,3.5811272,0
E,179903497691769,0.4249708,9.17099,3.7804444,0
E,179903537636768,0.4369418,9.246407,3.6876693,0
E,179903577520883,0.52732295,9.314642,3.7181952,0
E,179903617424633,0.61171854,9.251195,3.54282,0
E,179903657366716,0.36631286,9.025542,3.4111388,0
E,179903697230154,0.2873042,8.857349,3.4051533,0
E,179903737176455,0.3393781,8.849568,3.4584243,0
E,179903777028591,0.3824737,9.024943,3.470994,0
E,179903816962706,0.31423897,9.023148,3.4997244,0
E,179903856834634,0.34237084,9.019556,3.5901055,0
E,179903896780311,0.3812766,8.965687,3.567959,0
E,179903936644789,0.3681085,8.96449,3.6685154,0
E,179903974300153,0.36032736,9.064447,3.643975,0
E,179904014896978,0.41479546,9.215881,3.7870286,0
E,179904057464216,0.40342298,9.190144,4.0743327,0
E,179904096305570,0.36870706,9.038112,4.021062,0
E,179904136226822,0.23343466,8.890269,3.9121256,0
E,179904176111144,0.0688333,8.580819,3.8259344,0
E,179904216156560,0.05207389,8.231864,3.8229415,0
E,179904255925571,0.22685061,8.244433,3.940856,0
E,179904295961613,0.3309984,8.436568,4.073136,0
E,179904335673123,0.19812019,8.4647,3.976769,0
E,179904375694215,0.22026655,8.698733,3.8750155,0
E,179904415507602,0.37708676,9.291897,4.2796354,0
E,179904455380102,0.688333,9.76535,4.8398786,0
E,179904495327029,0.52852005,8.78672,3.9923313,0
E,179904535195205,0.3609259,8.160038,3.502717,0
E,179904575117705,0.47465047,8.402451,3.821146,0
E,179904615022239,0.36272156,8.945934,3.9456444,0
E,179904654968226,0.21547815,9.120711,4.024653,0
E,179904694066508,0.32561144,8.9519205,3.9785647,0
E,179904734774530,0.32680854,8.841787,3.9282866,0
E,179904774630934,0.25677812,8.892065,3.9187095,0
E,179904814526508,0.27832595,8.965687,4.0120835,0
E,179904854473851,0.26635495,8.866327,4.003105,0
E,179904894403746,0.3752911,8.725668,4.0138793,0
E,179904934239270,0.35913026,8.750807,3.945046,0
E,179904974251869,0.25318682,8.675988,3.7822402,0
E,179905014048545,0.04309563,8.642469,3.5835214,0
E,179905053949005,0.12569559,8.932767,3.8301241,0
E,179905093910157,0.14425065,8.9602995,3.8253357,0
E,179905133764057,-0.078410104,8.750807,3.5631707,0
E,179905173666098,0.090381116,9.000402,3.6882677,0
E,179905213607648,0.19752164,9.069835,3.6733038,0
E,179905253468607,0.207697,9.025542,3.6098576,0
E,179905293368063,0.3645172,9.050681,3.645172,0
E,179905334985260,0.55246204,9.030929,3.6996403,0
E,179905373219162,0.50397944,9.066243,3.650559,0
E,179905411141769,0.58418524,9.145252,3.763685,0
E,179905453042600,0.641646,8.950125,3.5924997,0
E,179905492889997,0.17717093,8.852561,3.526659,0
E,179905532965465,0.25917232,9.022549,3.6816838,0
E,179905572747029,0.59017074,9.179369,3.9869444,0
E,179905611949736,0.5057751,9.2069025,4.0839095,0
E,179905652550724,0.3417723,8.96449,4.0976763,0
E,179905690631042,0.28191724,8.622718,3.839701,0
E,179905732312391,-0.008379706,8.450933,3.8145618,0
E,179905772259214,-0.14963761,8.724471,3.9564183,0
E,179905812301770,-0.2633622,8.520366,3.9504328,0
E,179905852059790,-0.27593175,8.347982,3.8546648,0
E,179905891928017,0.013766659,8.540117,3.845088,0
E,179905931892965,0.23582886,8.472482,3.7780502,0
E,179905971737185,0.4866215,8.654441,3.719991,0
E,179906009396975,0.6254852,9.151836,3.90614,0
E,179906051652601,0.3226187,10.260351,4.545392,0
E,179906091439007,-0.24839842,9.423578,4.156334,0
E,179906133657445,0.075417355,8.652046,3.4644098,0
E,179906171300152,0.6302736,8.504803,3.3452983,0
E,179906211332287,0.032920275,8.53054,3.2010477,0
E,179906249029216,0.13946225,9.207501,3.6978445,0
E,179906290964841,0.3184288,9.428367,3.9600096,0
E,179906330864425,0.13706805,8.956709,3.6475663,0
E,179906370813849,0.107739076,8.74123,3.58412,0
E,179906410676300,0.073621705,9.185355,3.7774518,0
E,179906450573330,0.27593175,9.035717,3.8145618,0
E,179906490541090,0.80086046,9.044097,3.9252937,0
E,179906530375569,0.17896658,9.027936,3.5805287,0
E,179906570337706,-0.26874915,8.53892,3.4183214,0
E,179906608992497,0.21906945,8.533533,3.9001546,0
E,179906650114423,0.26635495,8.878897,4.0982747,0
E,179906690888434,0.516549,8.917204,4.2969937,0
E,179906729869528,0.36391866,8.996213,4.1545386,0
E,179906769820986,-0.19812019,8.825027,3.7487214,0
E,179906809682601,-0.33997664,8.619126,3.8025908,0
E,179906849587496,-0.02813187,8.4826565,3.816956,0
E,179906889523017,0.15083471,8.7771435,4.039018,0
E,179906929390258,0.11192893,8.953716,4.027047,0
E,179906969349580,0.23942018,8.914211,4.0916905,0
E,179907009229007,0.38486794,8.849568,3.9109285,0
E,179907049154527,0.43035775,8.902241,4.14975,0
E,179907091785310,0.34596214,8.830415,4.1096473,0
E,179907129013695,0.2100912,8.749012,3.8067808,0
E,179907167914005,0.10295067,8.798093,3.8367083,0
E,179907208761870,0.25139117,8.905233,3.980959,0
E,179907248665884,0.320823,8.8364,3.927688,0
E,179907286621092,0.37229836,8.768764,3.9432502,0
E,179907328515464,0.37229836,8.869919,4.034828,0
E,179907368376038,0.29747957,8.875904,4.0761285,0
E,179907406327444,0.30226797,8.887277,3.8750155,0
E,179907448227599,0.36750996,8.853159,3.4494462,0
E,179907485829736,0.26276365,9.10455,4.648941,0
E,179907527991768,-0.52852005,8.586804,4.9027267,0
E,179907567929526,-0.14664486,8.483853,4.120421,0
E,179907607793904,0.82899237,8.67539,3.5128925,0
E,179907647703121,1.2533646,8.607155,3.9456444,0
E,179907687637911,1.0630256,8.914211,3.840898,0
